scenario_id,scenario,source_inp,true_detect,pred_detect,detect_correct,true_pipe,pred_pipe,pipe_correct,true_pos,pred_pos,pos_error,true_size,tp_pipe,fp_pipe,fn_pipe,tp_pos,fp_pos,fn_pos
774,scenario_00774,base3.inp,1,1,1,5,5,1,0.4,0.5323,0.1323,S,1,0,0,1,0,0
775,scenario_00775,base3.inp,1,1,1,5,5,1,0.4,0.5477,0.1477,S,1,0,0,1,0,0
776,scenario_00776,base3.inp,1,1,1,5,5,1,0.4,0.5473,0.1473,S,1,0,0,1,0,0
777,scenario_00777,base3.inp,1,1,1,5,5,1,0.4,0.5372,0.1372,S,1,0,0,1,0,0
778,scenario_00778,base3.inp,1,1,1,5,3,0,0.4,0.5311,,S,0,1,1,0,1,1
779,scenario_00779,base3.inp,1,1,1,5,5,1,0.4,0.5787,0.1787,M,1,0,0,1,0,0
780,scenario_00780,base3.inp,1,1,1,5,5,1,0.4,0.5509,0.1509,M,1,0,0,1,0,0
781,scenario_00781,base3.inp,1,1,1,5,5,1,0.4,0.5221,0.1221,M,1,0,0,1,0,0
782,scenario_00782,base3.inp,1,1,1,5,5,1,0.4,0.5247,0.1247,M,1,0,0,1,0,0
783,scenario_00783,base3.inp,1,1,1,5,5,1,0.4,0.58,0.18,M,1,0,0,1,0,0
784,scenario_00784,base3.inp,1,1,1,5,3,0,0.4,0.5145,,M,0,1,1,0,1,1
785,scenario_00785,base3.inp,1,1,1,5,5,1,0.4,0.5786,0.1786,M,1,0,0,1,0,0
786,scenario_00786,base3.inp,1,1,1,5,5,1,0.4,0.5519,0.1519,M,1,0,0,1,0,0
787,scenario_00787,base3.inp,1,1,1,5,5,1,0.4,0.5789,0.1789,M,1,0,0,1,0,0
788,scenario_00788,base3.inp,1,1,1,5,5,1,0.4,0.5243,0.1243,M,1,0,0,1,0,0
789,scenario_00789,base3.inp,1,1,1,5,5,1,0.4,0.5848,0.1848,M,1,0,0,1,0,0
790,scenario_00790,base3.inp,1,1,1,5,5,1,0.4,0.5459,0.1459,M,1,0,0,1,0,0
791,scenario_00791,base3.inp,1,1,1,5,5,1,0.4,0.5854,0.1854,M,1,0,0,1,0,0
792,scenario_00792,base3.inp,1,1,1,5,3,0,0.4,0.4937,,M,0,1,1,0,1,1
793,scenario_00793,base3.inp,1,1,1,5,5,1,0.4,0.5529,0.1529,L,1,0,0,1,0,0
794,scenario_00794,base3.inp,1,1,1,5,5,1,0.4,0.5539,0.1539,L,1,0,0,1,0,0
795,scenario_00795,base3.inp,1,1,1,5,5,1,0.4,0.5262,0.1262,L,1,0,0,1,0,0
796,scenario_00796,base3.inp,1,1,1,5,5,1,0.4,0.533,0.133,L,1,0,0,1,0,0
797,scenario_00797,base3.inp,1,1,1,5,5,1,0.4,0.5529,0.1529,L,1,0,0,1,0,0
798,scenario_00798,base3.inp,1,1,1,5,5,1,0.4,0.5478,0.1478,L,1,0,0,1,0,0
799,scenario_00799,base3.inp,1,1,1,5,5,1,0.4,0.5521,0.1521,L,1,0,0,1,0,0
800,scenario_00800,base3.inp,1,1,1,5,5,1,0.4,0.5449,0.1449,L,1,0,0,1,0,0
801,scenario_00801,base3.inp,1,1,1,5,5,1,0.4,0.5522,0.1522,L,1,0,0,1,0,0
802,scenario_00802,base3.inp,1,1,1,5,5,1,0.4,0.5541,0.1541,L,1,0,0,1,0,0
803,scenario_00803,base3.inp,1,1,1,5,5,1,0.4,0.5522,0.1522,L,1,0,0,1,0,0
804,scenario_00804,base3.inp,1,1,1,5,5,1,0.4,0.5414,0.1414,L,1,0,0,1,0,0
805,scenario_00805,base3.inp,1,1,1,5,5,1,0.4,0.5521,0.1521,L,1,0,0,1,0,0
806,scenario_00806,base3.inp,1,1,1,5,5,1,0.4,0.554,0.154,L,1,0,0,1,0,0
807,scenario_00807,base3.inp,1,1,1,5,5,1,0.6,0.5358,0.0642,S,1,0,0,1,0,0
808,scenario_00808,base3.inp,1,1,1,5,5,1,0.6,0.5092,0.0908,S,1,0,0,1,0,0
809,scenario_00809,base3.inp,1,1,1,5,5,1,0.6,0.4451,0.1549,S,1,0,0,1,0,0
810,scenario_00810,base3.inp,1,1,1,5,3,0,0.6,0.4387,,S,0,1,1,0,1,1
811,scenario_00811,base3.inp,1,1,1,5,5,1,0.6,0.5474,0.0526,S,1,0,0,1,0,0
812,scenario_00812,base3.inp,1,1,1,5,1,0,0.6,0.6525,,S,0,1,1,0,1,1
813,scenario_00813,base3.inp,1,1,1,5,5,1,0.6,0.5422,0.0578,S,1,0,0,1,0,0
814,scenario_00814,base3.inp,1,1,1,5,3,0,0.6,0.5092,,S,0,1,1,0,1,1
815,scenario_00815,base3.inp,1,1,1,5,5,1,0.6,0.5553,0.0447,S,1,0,0,1,0,0
816,scenario_00816,base3.inp,1,1,1,5,5,1,0.6,0.5322,0.0678,S,1,0,0,1,0,0
817,scenario_00817,base3.inp,1,1,1,5,5,1,0.6,0.5471,0.0529,S,1,0,0,1,0,0
818,scenario_00818,base3.inp,1,1,1,5,5,1,0.6,0.5472,0.0528,S,1,0,0,1,0,0
819,scenario_00819,base3.inp,1,1,1,5,5,1,0.6,0.5366,0.0634,S,1,0,0,1,0,0
820,scenario_00820,base3.inp,1,1,1,5,3,0,0.6,0.5317,,S,0,1,1,0,1,1
821,scenario_00821,base3.inp,1,1,1,5,5,1,0.6,0.5793,0.0207,M,1,0,0,1,0,0
822,scenario_00822,base3.inp,1,1,1,5,5,1,0.6,0.5508,0.0492,M,1,0,0,1,0,0
823,scenario_00823,base3.inp,1,1,1,5,5,1,0.6,0.522,0.078,M,1,0,0,1,0,0
824,scenario_00824,base3.inp,1,1,1,5,5,1,0.6,0.5245,0.0755,M,1,0,0,1,0,0
825,scenario_00825,base3.inp,1,1,1,5,5,1,0.6,0.5803,0.0197,M,1,0,0,1,0,0
826,scenario_00826,base3.inp,1,1,1,5,3,0,0.6,0.5099,,M,0,1,1,0,1,1
827,scenario_00827,base3.inp,1,1,1,5,5,1,0.6,0.579,0.021,M,1,0,0,1,0,0
828,scenario_00828,base3.inp,1,1,1,5,5,1,0.6,0.5517,0.0483,M,1,0,0,1,0,0
829,scenario_00829,base3.inp,1,1,1,5,5,1,0.6,0.5795,0.0205,M,1,0,0,1,0,0
830,scenario_00830,base3.inp,1,1,1,5,5,1,0.6,0.5233,0.0767,M,1,0,0,1,0,0
831,scenario_00831,base3.inp,1,1,1,5,5,1,0.6,0.5852,0.0148,M,1,0,0,1,0,0
832,scenario_00832,base3.inp,1,1,1,5,5,1,0.6,0.5459,0.0541,M,1,0,0,1,0,0
833,scenario_00833,base3.inp,1,1,1,5,5,1,0.6,0.586,0.014,M,1,0,0,1,0,0
834,scenario_00834,base3.inp,1,1,1,5,3,0,0.6,0.4934,,M,0,1,1,0,1,1
835,scenario_00835,base3.inp,1,1,1,5,5,1,0.6,0.5531,0.0469,L,1,0,0,1,0,0
836,scenario_00836,base3.inp,1,1,1,5,5,1,0.6,0.554,0.046,L,1,0,0,1,0,0
837,scenario_00837,base3.inp,1,1,1,5,5,1,0.6,0.5262,0.0738,L,1,0,0,1,0,0
838,scenario_00838,base3.inp,1,1,1,5,5,1,0.6,0.5328,0.0672,L,1,0,0,1,0,0
839,scenario_00839,base3.inp,1,1,1,5,5,1,0.6,0.5531,0.0469,L,1,0,0,1,0,0
840,scenario_00840,base3.inp,1,1,1,5,5,1,0.6,0.5481,0.0519,L,1,0,0,1,0,0
841,scenario_00841,base3.inp,1,1,1,5,5,1,0.6,0.5523,0.0477,L,1,0,0,1,0,0
842,scenario_00842,base3.inp,1,1,1,5,5,1,0.6,0.5451,0.0549,L,1,0,0,1,0,0
843,scenario_00843,base3.inp,1,1,1,5,5,1,0.6,0.5525,0.0475,L,1,0,0,1,0,0
844,scenario_00844,base3.inp,1,1,1,5,5,1,0.6,0.5542,0.0458,L,1,0,0,1,0,0
845,scenario_00845,base3.inp,1,1,1,5,5,1,0.6,0.5524,0.0476,L,1,0,0,1,0,0
846,scenario_00846,base3.inp,1,1,1,5,5,1,0.6,0.5415,0.0585,L,1,0,0,1,0,0
847,scenario_00847,base3.inp,1,1,1,5,5,1,0.6,0.5523,0.0477,L,1,0,0,1,0,0
848,scenario_00848,base3.inp,1,1,1,5,5,1,0.6,0.5539,0.0461,L,1,0,0,1,0,0
849,scenario_00849,base3.inp,1,1,1,5,5,1,0.8,0.5352,0.2648,S,1,0,0,0,1,1
850,scenario_00850,base3.inp,1,1,1,5,5,1,0.8,0.5088,0.2912,S,1,0,0,0,1,1
851,scenario_00851,base3.inp,1,1,1,5,5,1,0.8,0.4443,0.3557,S,1,0,0,0,1,1
852,scenario_00852,base3.inp,1,1,1,5,3,0,0.8,0.4388,,S,0,1,1,0,1,1
853,scenario_00853,base3.inp,1,1,1,5,5,1,0.8,0.5466,0.2534,S,1,0,0,0,1,1
854,scenario_00854,base3.inp,1,1,1,5,1,0,0.8,0.655,,S,0,1,1,0,1,1
855,scenario_00855,base3.inp,1,1,1,5,5,1,0.8,0.5414,0.2586,S,1,0,0,0,1,1
856,scenario_00856,base3.inp,1,1,1,5,3,0,0.8,0.5091,,S,0,1,1,0,1,1
857,scenario_00857,base3.inp,1,1,1,5,5,1,0.8,0.5547,0.2453,S,1,0,0,1,0,0
858,scenario_00858,base3.inp,1,1,1,5,5,1,0.8,0.5321,0.2679,S,1,0,0,0,1,1
859,scenario_00859,base3.inp,1,1,1,5,5,1,0.8,0.5465,0.2535,S,1,0,0,0,1,1
860,scenario_00860,base3.inp,1,1,1,5,5,1,0.8,0.5471,0.2529,S,1,0,0,0,1,1
861,scenario_00861,base3.inp,1,1,1,5,5,1,0.8,0.5358,0.2642,S,1,0,0,0,1,1
862,scenario_00862,base3.inp,1,1,1,5,3,0,0.8,0.5323,,S,0,1,1,0,1,1
863,scenario_00863,base3.inp,1,1,1,5,5,1,0.8,0.58,0.22,M,1,0,0,1,0,0
864,scenario_00864,base3.inp,1,1,1,5,5,1,0.8,0.5506,0.2494,M,1,0,0,1,0,0
865,scenario_00865,base3.inp,1,1,1,5,5,1,0.8,0.5219,0.2781,M,1,0,0,0,1,1
866,scenario_00866,base3.inp,1,1,1,5,5,1,0.8,0.5243,0.2757,M,1,0,0,0,1,1
867,scenario_00867,base3.inp,1,1,1,5,5,1,0.8,0.5805,0.2195,M,1,0,0,1,0,0
868,scenario_00868,base3.inp,1,1,1,5,3,0,0.8,0.5067,,M,0,1,1,0,1,1
869,scenario_00869,base3.inp,1,1,1,5,5,1,0.8,0.5796,0.2204,M,1,0,0,1,0,0
870,scenario_00870,base3.inp,1,1,1,5,5,1,0.8,0.5516,0.2484,M,1,0,0,1,0,0
871,scenario_00871,base3.inp,1,1,1,5,5,1,0.8,0.5799,0.2201,M,1,0,0,1,0,0
872,scenario_00872,base3.inp,1,1,1,5,5,1,0.8,0.5223,0.2777,M,1,0,0,0,1,1
873,scenario_00873,base3.inp,1,1,1,5,5,1,0.8,0.5857,0.2143,M,1,0,0,1,0,0
874,scenario_00874,base3.inp,1,1,1,5,5,1,0.8,0.546,0.254,M,1,0,0,0,1,1
875,scenario_00875,base3.inp,1,1,1,5,5,1,0.8,0.5866,0.2134,M,1,0,0,1,0,0
876,scenario_00876,base3.inp,1,1,1,5,3,0,0.8,0.4932,,M,0,1,1,0,1,1
877,scenario_00877,base3.inp,1,1,1,5,5,1,0.8,0.5533,0.2467,L,1,0,0,1,0,0
878,scenario_00878,base3.inp,1,1,1,5,5,1,0.8,0.5541,0.2459,L,1,0,0,1,0,0
879,scenario_00879,base3.inp,1,1,1,5,5,1,0.8,0.5262,0.2738,L,1,0,0,0,1,1
880,scenario_00880,base3.inp,1,1,1,5,5,1,0.8,0.5327,0.2673,L,1,0,0,0,1,1
881,scenario_00881,base3.inp,1,1,1,5,5,1,0.8,0.5534,0.2466,L,1,0,0,1,0,0
882,scenario_00882,base3.inp,1,1,1,5,5,1,0.8,0.5485,0.2515,L,1,0,0,0,1,1
883,scenario_00883,base3.inp,1,1,1,5,5,1,0.8,0.5525,0.2475,L,1,0,0,1,0,0
884,scenario_00884,base3.inp,1,1,1,5,5,1,0.8,0.5452,0.2548,L,1,0,0,0,1,1
885,scenario_00885,base3.inp,1,1,1,5,5,1,0.8,0.5527,0.2473,L,1,0,0,1,0,0
886,scenario_00886,base3.inp,1,1,1,5,5,1,0.8,0.5542,0.2458,L,1,0,0,1,0,0
887,scenario_00887,base3.inp,1,1,1,5,5,1,0.8,0.5527,0.2473,L,1,0,0,1,0,0
888,scenario_00888,base3.inp,1,1,1,5,5,1,0.8,0.5416,0.2584,L,1,0,0,0,1,1
889,scenario_00889,base3.inp,1,1,1,5,5,1,0.8,0.5525,0.2475,L,1,0,0,1,0,0
890,scenario_00890,base3.inp,1,1,1,5,5,1,0.8,0.5539,0.2461,L,1,0,0,1,0,0
